167,5.0,"""Dentre os quatro periodos existem sempre a relacao entre ciencia e filosofia, no periodo antigo e medieval os conceitos se misturam e so a partir da idade moderna e que comeca a ter uma distincao entre ciencia e filosofia. Alem disso, a historia da Filosofia se concentra tambem entra a relacao individuo, razao e religiao, onde as os quatro periodos sempre se ocupam ou de do individuo e a razao ou do individuo e a religiao. Existe sempre uma ruptura de pensamentos de periodo para o outro, onde muitas vezes ocorreram mudancas ou adaptacoes de pensamentos. A Filosofia Antiga e divida em tres fases: o pre-socratico ou cosmologico ""  onde a preocupacao e com a origem do mundo e as causas das transformacoes da natureza; o socratico ou antropologico ""  onde o objeto de estudo passa a ser o homem, sua vida politica e moral, alem da sua capacidade de conhecer as coisas;  e o helenistico ou greco-romano ""  onde deixa-se de acreditar em solucoes mais coletivas para a vida humana e se comeca a introduzir uma saida individual, consolidando-se uma nova etica e uma politica que deixa de ser vista como boa. Sendo assim ela tem sua maior caracteristica em se compreender a passagem gradual do predominio da cidade e da comunidade, para o predominio do individuo. Na Filosofia Medieval ocorreu a disseminacao do pensamento cristao e a sua adequacao as crencas ocidentais greco-romanas, com isso e o periodo onde existe uma estreita relacao entre teologia e filosofia, onde o teoricos da epoca defendem uma conciliacao entre razao e fe, com isso Santo Agostinho se sobrepoe e tenta fazer uma ligacao entre os pensamentos de Aristoteles e o Cristianismo.   a epoca em que a teologia se sobrepoe ao individuo, onde todas as justificativas sao de obediencia e reverencia a um unico Deus e que ele e a razao de toda a humanidade. Na Idade Moderna ocorre a ruptura com a Igreja Crista, tendo o Protestantismo e a Renascenca como um dos movimentos importantes da epoca. Predomina uma visao naturalista: o homem e visto como parte da natureza e pode agir sobre ela atraves da alquimia, da magia natural e da astrologia, mas da primazia ao individuo e nao a sociedade, onde o ser humano deve se tornar senhor e possuidor da natureza, por isso saber e poder. Na Idade Contemporanea nao existe uma caracterizacao, pois se acredita que o periodo moderno ainda nao acabou e para outros e o periodo pos-moderno, mas entende-se que e o periodo em que parece abrir-se mao da conviccao de que seja necessario haver um unico fundamento."""
168,4.0,"A principal diferenca esta no objeto de estudo e na sua utilizacao da filosofia no meio social. Na filosofia Antiga em seus tres periodos, se estudava a origem do mundo, as causas da transformacao da natureza, o homem, e o inicio da teoria crista na filosofia. A Filosofia Medieval enfatiza o homem como servo de Deus. Na filosofia moderna o homem e visto parte da natureza, mas como um "" "" bicho social"" "" ."
169,4.0,"A filosofia antiga se baseava mais na origem do mundo e na explicacao dos fenomenos da natureza. Na filosofia medieval comecou com o expandimento do cristianismo e se baseou no teocentrismo para que os homens aceitassem as exigencias da igreja. Na filosofia moderna o foco se voltou ao homem com a ideia antropocentrica, o homem agora e senhor de si e dominador da natureza.  A filosofia contemporanea esta marcada de maneira geral, pelo desenvolvimento e consolidacao do regime capitalista no ocidente e, consequentemente pelas disputas das grandes potencias europeias por territorios, materias-primas e mercados consumidores. No seu inicio, a filosofia contemporanea  foi bastante marcada pela corrente filosofica iluminista. Mas uma das caracteristicas mais interessantes da filosofia contemporanea e a disparidade de enfoques, sistemas e escolas, face ao desenvolvimento, de certo modo mais uniforme e linear diante da filosofia moderna."
170,5.0,"""Esta na concepcao de como o homem e visto e cada periodo da Filosofia, onde primeiramente eram apenas seres da natureza, sendo esta um bem a ser contemplado e, cujo trabalho seria um tributo destinado aos escravos. Ja no periodo medieval, o homem vive pela graca de um ser poderoso que orquestra o seu destino (Deus) e, o trabalho passa a ser um castigo ao homem. No periodo moderno o homem e focado como o ser central, senhor de si e que pela razao passa a questionar e tracar seu caminho, e trabalho que antes era menosprezado, e visto como condicao natural que o dignifica, ja no quarto periodo ha uma indecisao quanto, uma instigacao de que ainda nao surgiu uma base filosofica para o periodo. """
171,1.0,"De acordo com os conceitos de cada periodo da Filosofia,  evidencia-se que cada filosofo interpretava a sua realidade no meio o qual vivia. Portanto, cada filosofo de seus respectivos periodos da Filosofia faziam uma reflexao: de ambito social, religioso, tecnologico, visao naturalista, ciencia , politica etc."
172,4.0,"""O homem e tratado de forma diferente, conforme o tempo evoluiu e as duvidas dos filosofos foram se encontrando sem uma resposta concreta. Passou de servos da natureza, servos Deus a senhores de si. Mas permeia entre os periodos, a fe em Deus ou em deuses, trocando as posicoes da dependencia e seguindo a religiao como uma filosofia para o espirito, crenca passada de geracao em geracao."""
173,5.0,"""A principal diferenca entre os quatro periodos da Filosofia, e o fato das pessoas, serem representadas de formas diferentes, ou seja, em cada uma o ser humano ter sua atencao voltada para um ponto diferente, porem todos eles tinham um papel importante para sua epoca. Na Filosofia Antiga eram conhecidos como homens da natureza; Na Filosofia Medieval eram conhecidos como homens de Deus; Na Filosofia Moderna eram conhecidos como senhores de si proprio; Porem, na Filosofia Contemporanea isso tudo tem um fim, pois utiliza conceitos e abstratos, ou seja, afirmacoes universais ou leis gerais."""
174,5.0,") A principal diferenca esta no modo como o homem e visto nos quatro grandes periodos da Filosofia. Na Filosofia Antiga, ele e visto como um ser da natureza, e esse periodo ficou conhecido como Fisio centrismo. Ja a Filosofia Medieval, e predominada pelo cristianismo, onde o ser humano passa a ser visto como criatura e filho de Deus, surgindo assim o Teocentrismo. No Antropocentrismo, que surgiu com a Filosofia Moderna, o homem e visto como parte da natureza e, pode agir sobre ela. Nesse periodo o ser humano torna-se artifice de seu destino. Ja na Filosofia Contemporanea, surge um novo objeto de estudo: o proprio homem; e passa-se a questionar o sentido da vida, surgindo a tendencia existencialista. "
175,4.0,"O homem, e sua evolucao em relacao a sua vida crista, politica e social. Ou seja, no periodo da Filosofia antiga os homens eram servos da natureza, eram conhecidos como fisio centricos. Ja no periodo medieval houve grande influencia da religiao e eram teocentricos. No periodo da filosofia moderna  o homem descobriu o seu poder, com isso poderia mudar a natureza assim considerado como antropocentrico"
176,5.0,"""Filosofia Antiga: do Seculo VI a. C. ate o Seculo V. d C.- O pensamento da Filosofia Antiga pode ser considerado fisio centrico, porque tenta compreender o mundo a partir de um todo, concebendo valor ao homem como parte da natureza. A Filosofia Medieval: Seculo V d. C. ate o Seculo XIV ou XV- Na Filosofia Medieval o homem deixa de ser o centro de tudo e passa a ser considerado dependente de Deus, de um criador, comeca-se nessa epoca a valorizacao da crenca em Deus.   o periodo do teocentrismo, isto e, Deus e a principal razao da existencia do homem. A Filosofia Moderna: do Seculo XV/XVI, periodo da Renascenca, passando pelos Seculos XVII e XVIII, e alcancando o periodo do Iluminismo, Seculo XVIII e metade do Seculo XIX ""  Tem a visao antropocentrica, ou seja, sugere que o homem seja o centro de todo o universo. Periodo este em que o homem se coloca como ser racional, que acredita que tudo pode ser explicado pela ciencia. A Filosofia Contemporanea: da metade do Seculo XIX ate hoje ""  Aponta para um tempo em que somente a razao humana iria predominar, de que a ciencia iria sempre descobrindo novas solucoes para os problemas humanos. Assim, razao difere da realidade."""
177,2.0,"A diferente forma de estudo, dentro da filosofia, do homem, com relacao a evolucao do ser no que diz respeito, sua vida politica, moral, crista , sua forma de vida como parte da natureza e  seu questionamento sobre seus ideais."
178,3.0,"O homem ser vistos de maneiras / formas diferentes. Que vai de onde sao vistos como homens literalmente da natureza, que se seguia uma ordem natural das coisas, ate senhores de si proprio, possuidor da natureza, onde saber e poder. pois utiliza conceitos e afirmacoes universais ou leis gerais."
179,5.0,"""Na Idade Antiga a filosofia se caracterizou pela razao da natureza e do ser humano. Ocupava-se com a origem do mundo, as causas da transformacao da natureza, a vida politica e moral do ser humano.   Na Idade Media ocorreu uma estreita relacao entre filosofia e religiao. Deus e a moral crista passam a ser os principais objetos do pensamento filosofico. Os pensadores medievais adaptam filosofia Antiga, principalmente a de Aristoteles marcando uma conciliacao entre razao e fe.    Na Idade Moderna, o ser humano passa a figurar como artifice do seu destino (antropocentrismo). Passa a Predominar na filosofia uma visao naturalista, o homem e visto como parte da natureza e pode agir sobre ela, transformando-a em se beneficio. O ser humano deve ser tornar senhor e possuidor da natureza. O periodo contemporaneo e caracterizado como o das "" varias vozes da razao"", segundo Habernas. No seu inicio a Filosofia Contemporanea  foi bastante marcada pela corrente filosofica iluminista. O iluminismo representava o periodo em que novas luzes ou novas ideias surgiam na mente. Uma das caracteristicas mais interessantes da Filosofia Contemporanea e a disparidade de enfoques, sistemas e escolas. Para a maioria dos pensadores a filosofia ainda esta descobrindo seu caminho, onde tudo parece possivel."""
180,4.0,"""Analisando as informacoes cheguei a conclusao de que, a principal diferenca entre as visoes, esta no que pensam e acreditam. Por exemplo: Em cada periodo, percebi a crenca em tres objetivos, ou melhor, dizendo , no meu ponto de vista, "" deuses""diferentes, como natureza, Deus e o homem. Sendo assim defendem suas ideias, praticando seus objetivos na politica, educacao e religiao, de diferentes modos de agir, pensar e acreditar. No quarto periodo, a diferenca ja se torna insegura, pois acreditam que depende do momento ou situacoes, que possam ser resolvidas ou enfrentadas, mediante crise ou equilibrio dos seres humanos."""
181,3.0,"""A principal diferenca e que na historia da filosofia ela possibilitou "" se a tomada de consciencia sobre a visoes individual e a mesma pode entrar em contradicao com os outros que procederam, mas a essencia da filosofia continua a mesma. Portando: Idade Media: nao existia uma filosofia, mas uma corrente de opinioes ,doutrina e teorias. Idade Moderna:   o periodo conhecido como o grande racionalismo classico. Filosofia Antiga: preocupacao com a origem do mundo e as coisas da transformacao da natureza. Filosofia Medieval: associam-se ao renascimento e a mudanca, concilia a fe com a Razao."""
182,5.0,"""Idade Antiga - (S C. V A.C ""  IV D.C), denominada neste tema como Filosofia Antiga o foco era simplesmente A NATUREZA. Tambem conhecida como Fisio centrismo, onde os seres humanos sao seres da natureza. Todos eram servos da natureza, livres ou escravos e o trabalho era atividade apenas realizada por escravos. Idade Media ""  (S C. V. D. C ""  XVI), denominado neste tema como Filosofia Medieval, o foco era DEUS os seres humanos eram seres de Deus. Tambem conhecido como Teocentrismo, Servos de Deus iguais entre si e irmaos da natureza. E o trabalho eras considerado como castigo. Idade Moderna - (S C. XVI ""  XX), denominada neste tema como Filosofia Medieval o foco era o HOMEM senhores de si (eu sou), da natureza e de Deus. Livres e iguais pela razao. E o trabalho dignifica o homem. Periodo conhecido como Antropocentrismo. O Homem como foco e senhor das suas proprias escolhas. Idade Contemporanea que se caracteriza com os movimentos do (SEC XX e os dias atuais), denominada neste tema como periodo contemporaneo (o das "" varias vozes da razao""""  segundo Habermas; para outros, o da des-razao), periodo em que parece abrir-se mao da conviccao de que seja necessario haver um unico fundamento. Tambem muito bem definido "" o velho morreu e o novo ainda nao consegue nascer"" (Gramsci). Este comentario foi extraido do material didatico, bem apropriado ao que ainda nao se estabeleceu como Filosofia Contemporanea. Entao a  primeira a Natureza como fator primordial, sendo o trabalho exclusivo dos escravos, no segundo Deus, sendo o trabalho um castigo. No terceiro o Homem, e o trabalho, condicao humana para o progresso. E por ultimo o da razao ou des razao, ainda nao bem definido pelos filosofos, mas igual para todos."""
183,4.0,"""Na Filosofia antiga o foco esta na razao da natureza, todos os homens sao servos da natureza: Escravos e livres.  Filosofia medieval o foco esta na razao de Deus, os homens sao servos de Deus iguais entre se iguais na natureza.  Filosofia moderna o foco esta na razao do homem, dominacao da natureza, fabricacao, Preconiza o resultado, os seres humanos sao senhores de se e da natureza e de Deus predomina o "" eu sou"".  Filosofia contemporanea nao ha foco definido, para Habermas o periodo pode ser considerado o das "" varias vozes da razao"" para muitos da des-razao, periodo em que parece abrir-se mao de fundamento definido"""
184,5.0,"""Algumas diferencas sao colocadas entre as visoes dos quatro grandes periodos da Filosofia, uma delas esta na forma de abordagem da pessoa humana. Os filosofos de cada epoca, buscavam justificar algumas realidades, adequa-las e ate mesmo transforma-las. Na Filosofia Antiga estudou-se os aspectos da natureza e suas transformacoes e a origem do mundo. O periodo devido a isso e conhecido como fisio centrico. Ou seja, o homem da epoca, vivia em contemplacao. Alguns eram escravos e outros livres, justificando-se que somente escravos deveriam trabalhar, tratava-se de uma realidade posta. A realidade da dinamica social, portanto, na filosofia antiga parece estar justificada, porquanto os homens enquanto servos da natureza, poderiam ser livres ou escravos. Economicamente falando, a producao era realizada pelos escravos. Quanto ao aspecto politico, entendia-se que somente na polis haveria etica, como ensinaram Platao e Aristoteles, que so na politica era possivel se fazer o bem. Ainda na filosofia antiga, iniciou-se movimentos de filosofos que comecaram a transformar essa realidade, sendo de grande importancia as doutrinas helenisticas. Predominantemente, essa epoca da filosofia se destaca pelo maior enfoque na explicacao da natureza, e quanto o homem esta submisso a ela. Na Filosofia Medieval, devido a grande influencia da religiao, chegando as vezes ate a confundir-se com a Filosofia, os seres humanos eram como servos de Deus, periodo conhecido como teocentrico. Analisando esse periodo da filosofia, percebi que ha uma tentativa de justificar o dominio da igreja, tanto que a filosofia se confunde com a teologia. Atraves da escolastica, os eclesiasticos tentam limitar e determinar a forma de pensar. Nesse periodo, a filosofia justifica o trabalho como um castigo pelo cometimento de algum pecado, algo que contrariava os dogmas, a moral posta pela igreja, justificando a dinamica social da epoca. Os filosofos desse tempo inclusive buscaram uma justificativa de salvacao para os nao cristaos, enfatizando a importancia da religiao nesse periodo. Nesse periodo, quanto ao enfoque politico, alguns filosofos entendiam que nao haveria possibilidade de a politica ser moral, etica, como ressaltava Santo Agostinho. Existe o entendimento de que somente na comunidade crista podera ser feito o bem. Predominantemente, essa epoca da filosofia se destaca pelo maior enfoque na explicacao da existencia de Deus, e quanto o homem esta submisso a ele. Na Filosofia Moderna, o foco em relacao ao homem torna-se mais incisivo, relega ao homem o poder de mudar a natureza, sob o lema saber e poder, periodo conhecido como antropocentrico. Nesse periodo o individuo e nao a coletividade, e mais importante, portanto, relegando a importancia da vida publica, do coletivo. Inclusive foi necessario, devido a racionalidade apregoada, a criacao do contrato social que justifica a criacao do Estado, um ente que colocaria limites e daria seguranca aos individuos. Assim, a dinamica social da epoca, devido ao individualismo, autonomia defendida, fez com que fosse necessario a criacao do Estado. Predominantemente, essa epoca da filosofia se destaca pelo maior enfoque do homem enquanto construtor do que ha de melhor, ou seja, devido a racionalidade do mesmo. Na Filosofia Contemporanea, ha uma incognita, pois o conhecimento anterior sugere transformacoes, ao mesmo tempo que se encontram inacabadas as ideias de transformacao. Essa epoca da filosofia, comecam a surgir questionamentos a respeito de todo conhecimento teorico. Questionamentos de ate que ponto todas as racionalidades estao certas, sao eticas, podem ser aceitas."""
185,4.0,"""Podemos observar uma relacao estreita entre a ciencia e a filosofia em certo momento se misturam, os Pre-Socraticos, podemos afirmar que foi a primeira corrente de pensamento, surgida na Grecia Antiga por volta do seculo VI a.C. Os filosofos que viveram antes de Socrates se preocupavam muito com o Universo e com os fenomenos da natureza. Periodo Classico, os seculos V e IV a.C. na Grecia Antiga foram de grande desenvolvimento cultural e cientifico. O esplendor de cidades como Atenas, e seu sistema politico democratico, proporcionou o terreno propicio para o desenvolvimento do pensamento.   a epoca dos sofistas e do grande pensador Socrates. Periodo Pos-Socratico, esta epoca vai do final do periodo classico (320 a.C.) ate o comeco da Era Crista, dentro de um contexto historico que representa o final da hegemonia politica e militar da Grecia. Ceticismo: de acordo com os pensadores ceticos, a duvida deve estar sempre presente, pois o ser humano nao consegue conhecer nada de forma exata e segura. Epicurismo: os epicuristas, seguidores do pensador Epicuro, defendiam que o bem era originario da pratica da virtude. O corpo e a alma nao deveriam sofrer para, desta forma, chegar-se ao prazer. Estoicismo: os sabios estoicos como, por exemplo, Marcos Aurelio e Seneca, defendiam a razao a qualquer preco. Os fenomenos exteriores a vida deviam ser deixados de lado, como a emocao, o prazer e o sofrimento. Filosofia Antiga, em 479 a.C. com a vitoria dos gregos sobre os persas, consolida-se a democracia em Atenas. A ideia de """"homem"""" passa a ser identificada com a concepcao de "" cidadaos da polis"""". As preocupacoes e especulacoes filosoficas concentram-se, a partir desse momento, nao mais na relacao do homem com a natureza, como ocorria nos pre-socraticos. O que importa agora e a relacao entre seres humanos: a vida social. Filosofia Medieval, a Idade Media inicia-se com a desorganizacao da vida politica, economica e social do Ocidente, agora transformado num mosaico de reinos barbaros. Depois vieram as guerras, a fome e as grandes epidemias. O cristianismo propaga-se por diversos povos. A diminuicao da atividade cultural transforma o homem comum num ser dominado por crencas e supersticoes. Filosofia Moderna, pode a razao conhecer Deus? Atravessando tortuosos caminhos, o pensamento medieval nao foi conclusivo. A escolastica chegou ao seu limite. A desagregacao da cristandade com a reforma protestante e o renascimento cultural trouxe novas questoes. A burguesia entra em cena e caracteriza a mentalidade moderna. De modo geral, associam-se ao renascimento mudancas de enfase nos seguintes valores: antropocentrismo, racionalismo e individualismo. Filosofia Contemporanea, o conhecimento amplia-se e faz surgir um novo objeto de estudo, o proprio homem. Cada epoca abrange uma corrente de pensamento, juntamente com seus respectivos conceitos e pensadores. Entre os filosofos idealistas estao Descartes, Kant e Hegel."""
186,4.0,"""Na Filosofia Antiga o foco principal e a natureza, na Filosofia Medieval o foco principal e Deus, na Filosofia Moderna o foco principal e o homem e na Filosofia Contemporanea o principal foco e a razao."""
187,3.0,"A maior diferenca e a caracterizacao dos seres humanos em cada um dos grandes periodos da filosofia. Onde ha um balanco entre liberdade, igualdade e individualismo."
188,5.0,"""A principal diferenca entre as visoes dos quatro grandes periodos da filosofia e a visao distinta como foi vista o Homem diante a sociedade. Na filosofia antiga o homem era fisio centricos, considerados servos da natureza. Na filosofia medieval o homem era teocentricos, considerados servos de Deus. Na filosofia moderna o homem deixa de ser servo e tornam-se senhores de si proprios considerados antropocentrico. Enquanto na Filosofia atual, ou seja, contemporanea parece abrir-se mao da conviccao de que seja necessario um unico fundamento, a sociedade vive sobre afirmacoes universais e leis gerais criadas por determinado poder politico de um grupo, considerado um momento democratico constituindo uma sociedade civilizada. Em qual, pode ter seus proprios pensamentos religiosos, morais e eticos."" "
